Id,Name,Position,Team,ADP,rank
1379267,Matthew Golden,WR,GB,72.7,64.8
1213727,Rome Odunze,WR,CHI,72.2,65.0
880151,Jakobi Meyers,WR,LV,68.4,65.0
946739,David Montgomery,RB,DET,69.6,68.0
1069808,D'Andre Swift,RB,CHI,64.6,69.0
1109708,Tyrone Tracy Jr.,RB,NYG,85.3,70.4
867009,Jauan Jennings,WR,SF,83.8,71.0
1215077,Josh Downs,WR,IND,98.3,72.25
1168926,Sam LaPorta,TE,DET,69.2,73.5
1123398,Jayden Reed,WR,GB,100.4,74.375
741314,Aaron Jones,RB,MIN,77.2,74.5
839031,Patrick Mahomes,QB,KC,73.6,75.0
1162537,Breece Hall,RB,NYJ,42.4,76.14
1110681,Justin Fields,QB,NYJ,107.4,76.80000000000001
1229083,Tyler Warren,TE,IND,86.0,79.475
978577,Travis Etienne,RB,JAX,97.7,81.6
923915,T.J. Hockenson,TE,MIN,84.4,82.0
448240,Travis Kelce,TE,KC,77.8,83.0
1381902,Kaleb Johnson,RB,PIT,78.5,85.0
1176443,Jaylen Warren,RB,PIT,93.5,85.5
879799,Kyler Murray,QB,ARI,97.8,86.5
1130603,Khalil Shakir,WR,BUF,91.1,86.5
748070,Baker Mayfield,QB,TB,81.0,86.5
1181874,Tucker Kraft,TE,GB,118.8,86.7
976513,J.K. Dobbins,RB,DEN,102.2,89.25
1121761,Brock Purdy,QB,SF,102.2,90.0
820699,Mark Andrews,TE,BAL,92.8,92.0
945633,DK Metcalf,WR,PIT,51.0,92.7
911348,Michael Pittman,WR,IND,100.9,93.5
1116001,Jordan Mason,RB,MIN,88.8,93.5
832098,David Njoku,TE,CLE,105.6,93.5
1378821,Colston Loveland,TE,CHI,110.1,93.60000000000001
1274492,Jayden Higgins,WR,HOU,110.3,95.85000000000001
1161899,Bo Nix,QB,DEN,88.3,96.0
591816,Dak Prescott,QB,DAL,91.4,96.5
1287599,J.J. McCarthy,QB,MIN,121.9,98.6
1286445,Caleb Williams,QB,CHI,113.2,101.0
727837,Jared Goff,QB,DET,104.6,102.5
791365,Dallas Goedert,TE,PHI,133.8,103.27499999999999
923412,Rashid Shaheed,WR,NO,115.0,105.0
1383807,Quinshon Judkins,RB,CLE,114.5,105.75
910562,Justin Herbert,QB,LAC,118.4,106.0
1164530,Zach Charbonnet,RB,SEA,104.5,106.5
1322431,Keon Coleman,WR,BUF,101.1,108.0
1286803,Drake Maye,QB,NE,111.9,108.5
698227,Cooper Kupp,WR,SEA,86.1,108.6
912027,Darnell Mooney,WR,ATL,127.5,112.0
1280316,Cam Skattebo,RB,NYG,123.3,114.0
912137,Jordan Love,QB,GB,129.4,114.5
1214084,C.J. Stroud,QB,HOU,123.9,114.5
1106832,Isiah Pacheco,RB,KC,68.6,114.75
1327169,Bhayshul Tuten,RB,JAX,148.2,116.10000000000001
865801,Christian Kirk,WR,HOU,123.7,116.5
1110711,Trevor Lawrence,QB,JAX,131.0,117.0
1378898,Jaydon Blue,RB,DAL,135.1,118.575
1107881,Javonte Williams,RB,DAL,116.8,118.80000000000001
835127,Chris Godwin,WR,TB,109.5,119.5
1399910,Dylan Sampson,RB,CLE,151.9,119.85
1377732,Luther Burden III,WR,CHI,134.3,121.5
1169430,Tyjae Spears,RB,TEN,148.0,122.39999999999999
749185,Evan Engram,TE,DEN,94.3,123.0
790004,Austin Ekeler,RB,WAS,154.9,123.25
1135513,Dalton Kincaid,TE,BUF,126.7,124.0
1248031,Trey Benson,RB,ARI,143.7,124.95
1325231,Braelon Allen,RB,NYJ,134.8,124.95
1191186,Jacory Croskey-Merritt,RB,WAS,166.0,127.0
1108208,Rashod Bateman,WR,BAL,115.9,129.5
1107478,Michael Penix Jr.,QB,ATL,136.7,129.5
557210,Keenan Allen,WR,LAC,116.0,129.5
973947,Tua Tagovailoa,QB,MIA,143.9,129.5
1165229,Ray Davis,RB,BUF,143.9,130.95000000000002
1065361,Jake Ferguson,TE,DAL,141.1,132.0
1227157,Kyle Williams,WR,NE,159.9,134.1
1215035,Tank Bigsby,RB,JAX,125.6,134.5
1164875,Wan'Dale Robinson,WR,NYG,170.5,135.15
503177,Zach Ertz,TE,WAS,145.7,137.275
1250886,Kyle Monangai,RB,CHI,206.6,138.25
1126338,Isaac Guerendo,RB,SF,170.3,138.975
1213799,Marvin Mims Jr.,WR,DEN,121.1,139.0
1107034,Brandon Aiyuk,WR,SF,139.7,140.5
1228691,Cam Ward,QB,TEN,148.8,141.0
1123026,Kyle Pitts,TE,ATL,126.8,142.5
973966,Brian Robinson,RB,WAS,85.8,143.0
1106374,Chig Okonkwo,TE,TEN,173.4,145.35
1213257,Bryce Young,QB,CAR,145.3,145.5
1122653,Romeo Doubs,WR,GB,161.1,146.5
976220,Marquise Brown,WR,KC,169.2,148.5
1131198,Tyler Allgeier,RB,ATL,166.0,148.5
1059612,Josh Palmer,WR,BUF,156.0,149.0
1229343,Rachaad White,RB,TB,158.9,149.5
1108998,Dameon Pierce,RB,HOU,231.0,150.0
513856,Geno Smith,QB,LV,154.9,150.5
1287636,Will Shipley,RB,PHI,184.0,150.875
323205,Matthew Stafford,QB,LAR,169.1,152.0
1164940,Brenton Strange,TE,JAX,154.3,152.5
1175693,Demario Douglas,WR,NE,148.7,153.5
744425,Hunter Henry,TE,NE,166.8,161.0
1222789,Keaton Mitchell,RB,BAL,196.8,162.4
1223393,Tory Horton,WR,SEA,192.6,162.775
822857,Nick Chubb,RB,HOU,128.8,165.0
1116662,Pat Freiermuth,TE,PIT,203.1,167.45
733643,Adam Thielen,WR,CAR,146.7,167.5
1124664,Cedric Tillman,WR,CLE,159.8,168.5
973964,Najee Harris,RB,LAC,161.4,168.5
743749,Jonnu Smith,TE,PIT,166.4,169.0
1049263,Cade Otton,TE,TB,185.1,171.0
933480,Rico Dowdle,RB,CAR,175.2,171.5
1218753,Jalen Coker,WR,CAR,220.8,171.7
880026,Sam Darnold,QB,SEA,162.7,172.5
1231652,Woody Marks,RB,HOU,181.6,173.5
1180321,Xavier Legette,WR,CAR,176.7,175.5
1163265,Roschon Johnson,RB,CHI,196.2,176.0
1286164,Dont'e Thornton Jr.,WR,LV,173.5,176.0
1125737,Jerome Ford,RB,CLE,165.6,176.5
1213865,Quentin Johnston,WR,LAC,166.0,177.0
1163273,Jordan Whittington,WR,LAR,223.0,180.0
213957,Aaron Rodgers,QB,PIT,179.2,180.0
1395319,Elic Ayomanor,WR,TEN,213.6,180.2
1286513,Jaylen Wright,RB,MIA,179.9,181.0
1125111,Isaiah Likely,TE,BAL,170.4,183.0
836152,Mike Gesicki,TE,CIN,187.4,186.5
1174682,Rhamondre Stevenson,RB,NE,132.4,186.75
1305866,Pat Bryant,WR,DEN,194.5,189.5
1303569,DJ Giddens,RB,IND,216.6,192.5
1286370,Jaylin Noel,WR,HOU,213.5,193.0
924261,Miles Sanders,RB,DAL,212.4,193.5
1381263,Mason Taylor,TE,NYJ,184.9,193.5
923109,Justice Hill,RB,BAL,197.5,194.0
1228730,Tahj Brooks,RB,CIN,207.9,195.0
746613,Kareem Hunt,RB,KC,193.5,195.5
1214633,Tre Harris,WR,LAC,143.3,195.75
1403491,Jalen Royals,WR,KC,219.8,195.92499999999998
1286046,Jack Bech,WR,LV,194.7,196.0
1107878,Dyami Brown,WR,JAX,209.7,197.0
1123529,Michael Wilson,WR,ARI,203.9,199.0
1286179,Terrance Ferguson,TE,LAR,224.0,200.0
1214689,Jaylin Lane,WR,WAS,229.0,200.0
1441362,Isaac TeSlaa,WR,DET,203.8,201.5
1319185,Jarquez Hunter,RB,LAR,225.3,203.0
879981,Daniel Jones,QB,IND,218.0,203.5
1229540,Blake Corum,RB,LAR,209.6,203.5
880557,Darius Slayton,WR,NYG,216.0,204.0
1107027,Alec Pierce,WR,IND,188.9,204.5
1228633,Sean Tucker,RB,TB,213.9,206.0
1286260,Jaxson Dart,QB,NYG,200.2,206.0
1394752,Harold Fannin Jr.,TE,CLE,224.8,207.0
560241,DeAndre Hopkins,WR,BAL,181.7,209.5
1326628,Ja'Tavion Sanders,TE,CAR,204.0,209.5
1377766,Ollie Gordon II,RB,MIA,211.8,210.5
1286840,Elijah Arroyo,TE,SEA,191.6,215.0
1214414,Theo Johnson,TE,NYG,213.2,215.0
746491,Zay Jones,WR,AZ,229.0,216.0
884609,Juwan Johnson,TE,NO,219.9,217.0
830523,Dalton Schultz,TE,HOU,207.3,219.5
1213726,Jalen McMillan,WR,TB,158.3,221.5
605242,Tyler Lockett,WR,TEN,199.8,226.0
1285908,Adonai Mitchell,WR,IND,221.9,227.5
822367,Josh Reynolds,WR,NYJ,228.9,228.5
1172428,Dontayvion Wicks,WR,GB,226.8,230.0
604176,Tyler Higbee,TE,LAR,221.1,230.0
606501,Raheem Mostert,RB,LV,222.1,231.5
1106760,Tutu Atwell,WR,LAR,226.8,232.0
1286176,Troy Franklin,WR,DEN,224.5,233.0
1124851,Andrei Iosivas,WR,CIN,199.7,236.0
1164788,Devaughn Vele,WR,DEN,229.3,237.0
1213867,Kendre Miller,RB,NO,228.6,238.0
820727,Joe Mixon,RB,HOU,100.9,238.5
1126817,Jalen Nailor,WR,MIN,198.4,240.5
1213362,Kayshon Boutte,WR,NE,228.5,244.0
1313668,Brashard Smith,RB,KC,222.6,244.0
1229669,Roman Wilson,WR,PIT,226.7,246.0
1213872,Savion Williams,WR,GB,228.9,248.0
923911,Noah Fant,TE,CIN,228.8,254.0
841649,Hunter Renfrow,WR,CAR,225.3,267.0
