Id,Name,Position,Adp,Team,Wk17,P Rk,Rookie,Rank,+/-
976761,Gabe Davis,WR,61.6,BUF,NE,WR34,,66,-4.4
1110711,Trevor Lawrence,QB,60.9,JAX,CAR,QB8,,67,-6.1
1214250,Jordan Addison,WR,78.2,MIN,GB,WR35,Rookie,68,10.2
976220,Marquise Brown,WR,77.1,ARI,PHI,WR36,,69,8.1
1131012,James Cook,RB,63.8,BUF,NE,RB21,,70,-6.2
1172053,George Pickens,WR,58.7,PIT,SEA,WR37,,71,-12.3
911348,Michael Pittman,WR,80.5,IND,LV,WR38,,72,8.5
1107881,Javonte Williams,RB,72.2,DEN,LAC,RB22,,73,-0.8
1214087,Jaxon Smith-Njigba,WR,75.7,SEA,PIT,WR39,Rookie,74,1.7
924261,Miles Sanders,RB,82.8,CAR,JAX,RB23,,75,7.8
1123026,Kyle Pitts,TE,81.5,ATL,CHI,TE6,,76,5.5
791365,Dallas Goedert,TE,73.9,PHI,ARI,TE7,,77,-3.1
1213865,Quentin Johnston,WR,89.4,LAC,DEN,WR40,Rookie,78,11.4
976251,Cam Akers,RB,67.1,LA,NYG,RB24,,79,-11.9
828743,Deshaun Watson,QB,88.5,CLE,NYJ,QB9,,80,8.5
1177053,Zay Flowers,WR,78.7,BAL,MIA,WR41,Rookie,81,-2.3
1229343,Rachaad White,RB,77.4,TB,NO,RB25,,82,-4.6
1069808,D'Andre Swift,RB,75.3,PHI,ARI,RB26,,83,-7.7
946739,David Montgomery,RB,86.2,DET,DAL,RB27,,84,2.2
742390,James Conner,RB,70.1,ARI,PHI,RB28,,85,-14.9
1106832,Isiah Pacheco,RB,90.9,KC,CIN,RB29,,86,4.9
607864,Brandin Cooks,WR,83.9,DAL,DET,WR42,,87,-3.1
1128783,Elijah Moore,WR,97.8,CLE,NYJ,WR43,,88,9.8
1176730,Skyy Moore,WR,92.8,KC,CIN,WR44,,89,3.8
750846,Alvin Kamara,RB,78.4,NO,TB,RB30,,90,-11.6
935104,Khalil Herbert,RB,90.8,CHI,ATL,RB31,,91,-0.2
1108208,Rashod Bateman,WR,106.5,BAL,MIA,WR45,,92,14.5
973947,Tua Tagovailoa,QB,92.5,MIA,BAL,QB10,,93,-0.5
838878,Courtland Sutton,WR,92.3,DEN,LAC,WR46,,94,-1.7
1215022,Anthony Richardson,QB,105.3,IND,LV,QB11,Rookie,95,10.3
653699,Michael Thomas,WR,88.2,NO,TB,WR47,,96,-7.8
1172024,Treylon Burks,WR,111.1,TEN,HOU,WR48,,97,14.1
974825,Kadarius Toney,WR,104.4,KC,CIN,WR49,,98,6.4
1060545,AJ Dillon,RB,107.9,GB,MIN,RB32,,99,8.9
1164530,Zach Charbonnet,RB,111.6,SEA,PIT,RB33,Rookie,100,11.6
591816,Dak Prescott,QB,97.7,DAL,DET,QB12,,101,-3.3
973966,Brian Robinson,RB,98.7,WAS,SF,RB34,,102,-3.3
824080,Dalvin Cook,RB,88.8,MIN,GB,RB35,,103,-14.2
1107826,Antonio Gibson,RB,102.2,WAS,SF,RB36,,104,-1.8
879981,Daniel Jones,QB,102.9,NYG,LA,QB13,,105,-2.1
749185,Evan Engram,TE,92.0,JAX,CAR,TE8,,106,-14.0
403308,Kirk Cousins,QB,100.9,MIN,GB,QB14,,107,-6.1
513856,Geno Smith,QB,110.2,SEA,PIT,QB15,,108,2.2
589984,Odell Beckham,WR,101.7,BAL,MIA,WR50,,109,-7.3
742387,Tyler Boyd,WR,125.2,CIN,KC,WR51,,110,15.2
832098,David Njoku,TE,107.9,CLE,NYJ,TE9,,111,-3.1
1116662,Pat Freiermuth,TE,108.8,PIT,SEA,TE10,,112,-3.2
1122653,Romeo Doubs,WR,111.0,GB,MIN,WR52,,113,-2.0
840691,Rashaad Penny,RB,129.6,PHI,ARI,RB37,,114,15.6
820734,Samaje Perine,RB,119.2,DEN,LAC,RB38,,115,4.2
1176443,Jaylen Warren,RB,122.4,PIT,SEA,RB39,,116,6.4
1215035,Tank Bigsby,RB,120.7,JAX,CAR,RB40,Rookie,117,3.7
746491,Zay Jones,WR,122.5,JAX,CAR,WR53,,118,4.5
1213799,Marvin Mims,WR,152.7,DEN,LAC,WR54,Rookie,119,33.7
880151,Jakobi Meyers,WR,132.1,LV,IND,WR55,,120,12.1
213957,Aaron Rodgers,QB,112.3,NYJ,CLE,QB16,,121,-8.7
912027,Darnell Mooney,WR,146.2,CHI,ATL,WR56,,122,24.2
1173538,Rashee Rice,WR,130.8,KC,CIN,WR57,Rookie,123,7.8
727837,Jared Goff,QB,121.4,DET,DAL,QB17,,124,-2.6
835909,JuJu Smith-Schuster,WR,120.4,NE,BUF,WR58,,125,-4.6
1135513,Dalton Kincaid,TE,109.3,BUF,NE,TE11,Rookie,126,-16.7
1175184,Jameson Williams,WR,137.8,DET,DAL,WR59,,127,10.8
401534,Russell Wilson,QB,131.3,DEN,LAC,QB18,,128,3.3
1130705,Kenneth Gainwell,RB,148.2,PHI,ARI,RB41,,129,19.2
1231820,Devon Achane,RB,134.9,MIA,BAL,RB42,Rookie,130,4.9
563824,Jerick McKinnon,RB,118.5,KC,CIN,RB43,,131,-12.5
1074698,Nico Collins,WR,116.3,HOU,TEN,WR60,,132,-15.7
837958,Allen Lazard,WR,118.1,NYJ,CLE,WR61,,133,-14.9
1131198,Tyler Allgeier,RB,145.7,ATL,CHI,RB44,,134,11.7
912070,Michael Gallup,WR,154.4,DAL,DET,WR62,,135,19.4
1050833,Elijah Mitchell,RB,142.9,SF,WAS,RB45,,136,6.9
1121761,Brock Purdy,QB,148.5,SF,WAS,QB19,,137,11.5
1176782,Jonathan Mingo,WR,166.9,CAR,JAX,WR63,Rookie,138,28.9
1168926,Sam LaPorta,TE,132.2,DET,DAL,TE12,Rookie,139,-6.8
1106374,Chigoziem Okonkwo,TE,152.3,TEN,HOU,TE13,,140,12.3
830523,Dalton Schultz,TE,129.2,HOU,TEN,TE14,,141,-11.8
323205,Matthew Stafford,QB,158.0,LA,NYG,QB20,,142,16.0
1163265,Roschon Johnson,RB,161.3,CHI,ATL,RB46,Rookie,143,18.3
879799,Kyler Murray,QB,168.8,ARI,PHI,QB21,,144,24.8
695311,Jamaal Williams,RB,116.2,NO,TB,RB47,,145,-28.8
496083,Derek Carr,QB,134.2,NO,TB,QB22,,146,-11.8
1107027,Alec Pierce,WR,174.1,IND,LV,WR64,,147,27.1
606501,Raheem Mostert,RB,131.1,MIA,BAL,RB48,,148,-16.9
1066765,Cole Kmet,TE,139.8,CHI,ATL,TE15,,149,-9.2
728338,Ezekiel Elliott,RB,141.2,FA,,RB49,,150,-8.8
884080,Van Jefferson,WR,167.2,LA,NYG,WR65,,151,16.2
884014,Damien Harris,RB,157.4,BUF,NE,RB50,,152,5.4
1123398,Jayden Reed,WR,171.5,GB,MIN,WR66,Rookie,153,18.5
604176,Tyler Higbee,TE,138.0,LA,NYG,TE16,,154,-16.0
1169430,Tyjae Spears,RB,164.6,TEN,HOU,RB51,Rookie,155,9.6
834195,Jeffery Wilson,RB,171.4,MIA,BAL,RB52,,156,15.4
838487,Gerald Everett,TE,144.9,LAC,DEN,TE17,,157,-12.1
976924,Kenny Pickett,QB,145.0,PIT,SEA,QB23,,158,-13.0
944428,Irv Smith,TE,166.8,CIN,KC,TE18,,159,7.8
1179790,Luke Musgrave,TE,169.8,GB,MIN,TE19,Rookie,160,9.8
1128085,Greg Dulcich,TE,164.9,DEN,LAC,TE20,,161,3.9
884609,Juwan Johnson,TE,152.7,NO,TB,TE21,,162,-9.3
912137,Jordan Love,QB,142.1,GB,MIN,QB24,,163,-20.9
1213867,Kendre Miller,RB,175.1,NO,TB,RB53,Rookie,164,11.1
1065361,Jake Ferguson,TE,164.6,DAL,DET,TE22,,165,-0.4
1050234,Donovan Peoples-Jones,WR,164.0,CLE,NYJ,WR67,,166,-2.0
602241,DeVante Parker,WR,191.3,NE,BUF,WR68,,167,24.3
742382,Marquez Valdes-Scantling,WR,139.5,KC,CIN,WR69,,168,-28.5
1110697,Zamir White,RB,174.7,LV,IND,RB54,,169,5.7
503184,Taysom Hill,TE,187.3,NO,TB,TE23,,170,17.3
821389,Curtis Samuel,WR,176.6,WAS,SF,WR70,,171,5.6
1125737,Jerome Ford,RB,193.6,CLE,NYJ,RB55,,172,21.6
881058,K.J. Osborn,WR,138.8,MIN,GB,WR71,,173,-34.2
744425,Hunter Henry,TE,194.0,NE,BUF,TE24,,174,20.0
835443,D'Onta Foreman,RB,174.1,CHI,ATL,RB56,,175,-0.9
1062047,Chuba Hubbard,RB,194.7,CAR,JAX,RB57,,176,18.7
822008,DJ Chark,WR,163.6,CAR,JAX,WR72,,177,-13.4
1213257,Bryce Young,QB,179.2,CAR,JAX,QB25,Rookie,178,1.2
884083,Dawson Knox,TE,181.5,BUF,NE,TE25,,179,2.5
975387,Isaiah Hodgins,WR,151.4,NYG,LA,WR73,,180,-28.6
1232892,Jalin Hyatt,WR,160.4,NYG,LA,WR74,Rookie,181,-20.6
1168245,Sam Howell,QB,160.4,WAS,SF,QB26,,182,-21.6
1059684,Desmond Ridder,QB,200.3,ATL,CHI,QB27,,183,17.3
1130270,Rondale Moore,WR,144.8,ARI,PHI,WR75,,184,-39.2
1214084,C.J. Stroud,QB,192.6,HOU,TEN,QB28,Rookie,185,7.6
880557,Darius Slayton,WR,203.7,NYG,LA,WR76,,186,17.7
973945,Mac Jones,QB,198.6,NE,BUF,QB29,,187,11.6
733643,Adam Thielen,WR,150.9,CAR,JAX,WR77,,188,-37.1
881956,Hayden Hurst,TE,201.4,CAR,JAX,TE26,,189,12.4
1123529,Michael Wilson,WR,211.6,ARI,PHI,WR78,,190,21.6
916466,Devin Singletary,RB,176.8,HOU,TEN,RB58,,191,-14.2
380960,Ryan Tannehill,QB,198.9,TEN,HOU,QB30,,192,6.9
922026,Mecole Hardman,WR,198.4,NYJ,CLE,WR79,,193,5.4
923412,Rashid Shaheed,WR,189.9,NO,TB,WR80,,194,-4.1
1110725,Justyn Ross,WR,207.3,KC,CIN,WR81,,195,12.3
1128222,Nathaniel Dell,WR,186.2,HOU,TEN,WR82,Rookie,196,-9.8
555693,Robert Woods,WR,214.8,HOU,TEN,WR83,,197,17.8
822013,Leonard Fournette,RB,218.9,FA,,RB59,,198,20.9
841649,Hunter Renfrow,WR,193.7,LV,IND,WR84,,199,-5.3
1215077,Josh Downs,WR,220.0,IND,LV,WR85,Rookie,200,20.0
861278,Tyler Conklin,TE,198.2,NYJ,CLE,TE27,,201,-2.8
1106760,Tutu Atwell,WR,230.2,LA,NYG,WR86,,202,28.2
1167361,Kyren Williams,RB,224.0,LA,NYG,RB60,,203,21.0
836104,Parris Campbell,WR,198.6,NYG,LA,WR87,,204,-5.4
1166545,Deonte Harty,WR,228.3,BUF,NE,WR88,,205,23.3
746613,Kareem Hunt,RB,197.0,FA,,RB61,,206,-9.0
1160348,John Metchie,WR,205.4,HOU,TEN,WR89,,207,-1.6
878371,Joshua Kelley,RB,225.0,LAC,DEN,RB62,,208,17.0
1125882,Keaontay Ingram,RB,228.1,ARI,PHI,RB63,,209,19.1
1228925,Deuce Vaughn,RB,177.2,DAL,DET,RB64,Rookie,210,-32.8
609496,Allen Robinson,WR,223.5,PIT,SEA,WR90,,211,12.5
1049263,Cade Otton,TE,217.0,TB,NO,TE28,,212,5.0
1059576,Ty Chandler,RB,197.7,MIN,GB,RB65,,213,-15.3
946019,Chris Evans,RB,220.7,CIN,KC,RB66,,214,6.7
555358,Jimmy Garoppolo,QB,183.4,LV,IND,QB31,,215,-31.6
690153,Cordarrelle Patterson,RB,213.1,ATL,CHI,RB67,,216,-2.9
1056950,Deon Jackson,RB,198.4,IND,LV,RB68,,217,-18.6
1173266,Evan Hull,RB,223.4,IND,LV,RB69,Rookie,218,5.4
739799,Gus Edwards,RB,188.4,BAL,MIA,RB70,,219,-30.6
1232592,Michael Mayer,TE,191.1,LV,IND,TE29,Rookie,220,-28.9
822644,Richie James,WR,186.3,KC,CIN,WR91,,221,-34.7
1125111,Isaiah Likely,TE,210.1,BAL,MIA,TE30,,222,-11.9
748070,Baker Mayfield,QB,210.7,TB,NO,QB32,,223,-12.3
1108161,Trey McBride,TE,222.5,ARI,PHI,TE31,,224,-1.5
749968,Durham Smythe,TE,228.8,MIA,BAL,TE32,,225,3.8
1124664,Cedric Tillman,WR,227.4,CLE,NYJ,WR92,Rookie,226,1.4
503177,Zach Ertz,TE,216.7,ARI,PHI,TE33,,227,-10.3
1164875,Wan'Dale Robinson,WR,228.9,NYG,LA,WR93,,228,0.9
946094,Chase Claypool,WR,219.8,CHI,ATL,WR94,,229,-9.2
1162128,Puka Nacua,WR,226.4,LA,NYG,WR95,,230,-3.6
836152,Mike Gesicki,TE,216.5,NE,BUF,TE34,,231,-14.5
923911,Noah Fant,TE,217.9,SEA,PIT,TE35,,232,-14.1
1059612,Joshua Palmer,WR,212.1,LAC,DEN,WR96,,233,-20.9
949134,Quez Watkins,WR,228.5,PHI,ARI,WR97,,234,-5.5
1109285,Terrace Marshall,WR,228.3,CAR,JAX,WR98,,235,-6.7
976650,Clyde Edwards-Helaire,RB,202.6,KC,CIN,RB71,,236,-33.4
1130603,Khalil Shakir,WR,214.1,BUF,NE,WR99,,237,-22.9
754412,Kendrick Bourne,WR,227.8,NE,BUF,WR100,,238,-10.2
608360,Chosen Anderson,WR,226.7,MIA,BAL,WR101,,239,-12.3
702808,Mack Hollins,WR,222.1,ATL,CHI,WR102,,240,-17.9
975503,Jelani Woods,TE,228.6,IND,LV,TE36,,241,-12.4
461620,Marvin Jones,WR,218.6,DET,DAL,WR103,,242,-23.4
1161739,Trey Palmer,WR,227.4,TB,NO,WR104,Rookie,243,-15.6
820866,Braxton Berrios,WR,228.5,MIA,BAL,WR105,,244,-15.5
467405,Latavius Murray,RB,223.2,BUF,NE,RB72,,245,-21.8
750097,Matt Breida,RB,227.7,NYG,LA,RB73,,246,-18.3
822367,Josh Reynolds,WR,228.5,DET,DAL,WR106,,247,-18.5
1062765,Calvin Austin,WR,220.0,PIT,SEA,WR107,,248,-28.0
875444,Adam Trautman,TE,228.6,DEN,LAC,TE37,,249,-20.4
933480,Rico Dowdle,RB,228.0,DAL,DET,RB74,,250,-22.0
