ID,Name,Position,ADP,Team,rank
1214087,Jaxon Smith-Njigba,WR,95.75016,SEA,86
1175184,Jameson Williams,WR,106.3805,DET,87
821389,Curtis Samuel,WR,103.5555,BUF,88
1130603,Khalil Shakir,WR,113.4546,BUF,89
1110697,Zamir White,RB,77.89933,LV,90
1326601,Jonathon Brooks,RB,102.1194,CAR,91
1285917,Brock Bowers,TE,92.20551,LV,92
878785,Joe Burrow,QB,68.12701,CIN,93
591816,Dak Prescott,QB,82.93595,DAL,94
1123379,Chase Brown,RB,121.9416,CIN,95
913170,Zack Moss,RB,95.99806,CIN,96
606501,Raheem Mostert,RB,87.32832,MIA,97
880398,Tony Pollard,RB,94.6662,TEN,98
973964,Najee Harris,RB,92.58554,PIT,99
832098,David Njoku,TE,86.67735,CLE,100
912137,Jordan Love,QB,79.60426,GB,101
1286445,Caleb Williams,QB,90.75152,CHI,102
1161228,Jayden Daniels,QB,108.204,WAS,103
1121761,Brock Purdy,QB,97.38793,SF,104
1059612,Joshua Palmer,WR,128.4089,LAC,105
1122653,Romeo Doubs,WR,110.5274,GB,106
838878,Courtland Sutton,WR,117.6015,DEN,107
605242,Tyler Lockett,WR,120.9028,SEA,108
923412,Rashid Shaheed,WR,126.9026,NO,109
1172428,Dontayvion Wicks,WR,150.499,GB,110
791365,Dallas Goedert,TE,108.1152,PHI,111
973966,Brian Robinson Jr.,RB,118.609,WAS,112
1107881,Javonte Williams,RB,105.3721,DEN,113
607864,Brandin Cooks,WR,135.7218,DAL,114
739799,Gus Edwards,RB,120.9079,LAC,115
916466,Devin Singletary,RB,114.5675,NYG,116
1169430,Tyjae Spears,RB,124.931,TEN,117
933480,Rico Dowdle,RB,141.002,DAL,118
1229540,Blake Corum,RB,129.9529,LAR,119
1125737,Jerome Ford,RB,136.9841,CLE,120
1110711,Trevor Lawrence,QB,113.2585,JAX,121
880151,Jakobi Meyers,WR,126.1365,LV,122
973935,Jerry Jeudy,WR,135.4457,CLE,123
976761,Gabe Davis,WR,130.6693,JAX,124
733754,Mike Williams,WR,103.9822,NYJ,125
973947,Tua Tagovailoa,QB,109.1704,MIA,126
727837,Jared Goff,QB,107.4786,DET,127
1248031,Trey Benson,RB,107.1983,ARI,128
910562,Justin Herbert,QB,115.5725,LAC,129
1164530,Zach Charbonnet,RB,140.2473,SEA,130
830523,Dalton Schultz,TE,117.7785,HOU,131
728338,Ezekiel Elliott,RB,131.3007,DAL,132
1213881,Ja'Lynn Polk,WR,163.4828,NE,133
1215077,Josh Downs,WR,139.4177,IND,134
1121878,Jahan Dotson,WR,142.5176,WAS,135
1285908,Adonai Mitchell,WR,116.1358,IND,136
1116662,Pat Freiermuth,TE,140.6085,PIT,137
503184,Taysom Hill,TE,175.3261,NO,138
1180321,Xavier Legette,WR,142.7422,CAR,139
790004,Austin Ekeler,RB,99.33485,WAS,140
912027,Darnell Mooney,WR,156.0942,ATL,141
822857,Nick Chubb,RB,93.49834,CLE,142
1059576,Ty Chandler,RB,155.1705,MIN,143
1131198,Tyler Allgeier,RB,169.6322,ATL,144
1213414,MarShawn Lloyd,RB,170.7516,GB,145
1286513,Jaylen Wright,RB,152.0067,MIA,146
1165229,Ray Davis,RB,157.9602,BUF,147
1066765,Cole Kmet,TE,129.4049,CHI,148
923915,T.J. Hockenson,TE,115.1788,MIN,149
1179790,Luke Musgrave,TE,146.2342,GB,150
403308,Kirk Cousins,QB,124.2412,ATL,151
213957,Aaron Rodgers,QB,135.2281,NYJ,152
323205,Matthew Stafford,QB,133.6523,LAR,153
828743,Deshaun Watson,QB,148.6026,CLE,154
1271738,Jaleel McLaughlin,RB,190.5299,DEN,155
1123529,Michael Wilson,WR,163.3908,ARI,156
1066424,Jalen Tolbert,WR,227.5881,DAL,157
1161416,Ricky Pearsall,WR,149.4976,SF,158
1164875,Wan'Dale Robinson,WR,181.8309,NYG,159
1175693,DeMario Douglas,WR,192.602,NE,160
733643,Adam Thielen,WR,152.935,CAR,161
1062047,Chuba Hubbard,RB,160.0822,CAR,162
1107826,Antonio Gibson,RB,166.5285,NE,163
1325231,Braelon Allen,RB,226.1215,NYJ,164
1287923,Bucky Irving,RB,183.9143,TB,165
935104,Khalil Herbert,RB,187.9237,CHI,166
976513,J.K. Dobbins,RB,144.6442,LAC,167
513856,Geno Smith,QB,163.5273,SEA,168
861278,Tyler Conklin,TE,189.5286,NYJ,169
744425,Hunter Henry,TE,166.4718,NE,170
1125111,Isaiah Likely,TE,167.8071,BAL,171
923911,Noah Fant,TE,208.8817,SEA,172
1049263,Cade Otton,TE,156.4558,TB,173
727279,Demarcus Robinson,WR,199.4742,LAR,174
1124851,Andrei Iosivas,WR,230.629,CIN,175
1218631,Jermaine Burton,WR,171.6476,CIN,176
822008,DJ Chark Jr.,WR,214.5055,FA,177
1213726,Jalen McMillan,WR,210.9959,TB,178
1215291,Malachi Corley,WR,172.3971,NYJ,179
748070,Baker Mayfield,QB,146.4582,TB,180
1116663,Will Levis,QB,171.1109,TEN,181
1110681,Justin Fields,QB,184.8131,PIT,182
1108208,Rashod Bateman,WR,183.1579,BAL,183
1228920,Ben Sinnott,TE,159.5315,WAS,184
743749,Jonnu Smith,TE,187.5608,MIA,185
884609,Juwan Johnson,TE,176.1513,NO,186
1229669,Roman Wilson,WR,165.826,PIT,187
910852,Greg Dortch,WR,219.9213,ARI,188
1116001,Jordan Mason,RB,,SF,189
1213867,Kendre Miller,RB,161.6508,NO,190
1108998,Dameon Pierce,RB,207.2692,HOU,191
1163273,Jordan Whittington,WR,235.1667,LAR,192
1164846,Luke McCaffrey,WR,184.1821,WAS,193
1213799,Marvin Mims Jr.,WR,180.2363,DEN,194
1128085,Greg Dulcich,TE,230.7983,DEN,195
1163265,Roschon Johnson,RB,193.6934,CHI,196
1287636,Will Shipley,RB,208.2039,PHI,197
1109708,Tyrone Tracy Jr.,RB,194.9993,NYG,198
879981,Daniel Jones,QB,193.3448,NYG,199
1161899,Bo Nix,QB,198.1821,DEN,200
1213257,Bryce Young,QB,185.9291,CAR,201
496083,Derek Carr,QB,185.5682,NO,202
1286803,Drake Maye,QB,183.2212,NE,203
1287599,J.J. McCarthy,QB,164.423,MIN,204
1231136,Javon Baker,WR,194.8309,NE,205
1214414,Theo Johnson,TE,230.2582,NYG,206
1215035,Tank Bigsby,RB,220.7681,JAX,207
1321291,Audric Estime,RB,206.5639,DEN,208
1128998,Deneric Prince,RB,,KC,209
976650,Clyde Edwards-Helaire,RB,226.6876,KC,210
1050833,Elijah Mitchell,RB,198.853,SF,211
1222789,Keaton Mitchell,RB,179.5701,BAL,212
835443,D'Onta Foreman,RB,223.8912,CLE,213
944343,Alexander Mattison,RB,217.6053,LV,214
976236,Trey Sermon,RB,,IND,215
820734,Samaje Perine,RB,227.1603,DEN,216
1213865,Quentin Johnston,WR,151.4045,LAC,217
822367,Josh Reynolds,WR,226.0215,DEN,218
1277914,Devontez Walker,WR,217.478,BAL,219
836152,Mike Gesicki,TE,208.2364,CIN,220
881956,Hayden Hurst,TE,230.4848,LAC,221
1060312,Colby Parkinson,TE,228.9045,LAR,222
1106374,Chig Okonkwo,TE,195.5432,TEN,223
884083,Dawson Knox,TE,227.7269,BUF,224
1232592,Michael Mayer,TE,211.8139,LV,225
1122182,Dylan Laube,RB,214.8318,LV,226
1214824,Kimani Vidal,RB,173.6959,LAC,227
754412,Kendrick Bourne,WR,216.6379,NE,228
1232892,Jalin Hyatt,WR,208.8884,NYG,229
742387,Tyler Boyd,WR,213.6322,FA,230
702808,Mack Hollins,WR,228.8795,BUF,231
1164979,Tre Tucker,WR,231.339,LV,232
881058,K.J. Osborn,WR,228.8711,NE,233
880557,Darius Slayton,WR,218.7491,NYG,234
867759,Ray-Ray McCloud III,WR,,ATL,235
1213486,Johnny Wilson,WR,227.0405,PHI,236
836103,Noah Brown,WR,221.6462,HOU,237
1176431,Casey Washington,WR,,ATL,238
1286176,Troy Franklin,WR,158.0856,DEN,239
589984,Odell Beckham Jr.,WR,199.7762,FA,240
1173255,Malik Washington,WR,212.0677,MIA,241
692660,Kalif Raymond,WR,229.948,DET,242
691055,Nelson Agholor,WR,227.7556,BAL,243
746491,Zay Jones,WR,,,244
1062765,Calvin Austin III,WR,227.9101,PIT,245
1124664,Cedric Tillman,WR,,CLE,246
1109758,A.T. Perry,WR,228.5311,NO,247
838179,Tim Patrick,WR,232.3922,DEN,248
742382,Marquez Valdes-Scantling,WR,,FA,249
832220,Justin Watson,WR,225.2264,KC,250
1177970,Xavier Gipson,WR,225.2264,NYJ,251
1229074,Parker Washington,WR,229.8462,JAX,252
1225999,Brenden Rice,WR,218.3237,LAC,253
1172024,Treylon Burks,WR,222.6256,TEN,254
1229133,Rasheen Ali,RB,227.7744,BAL,255
1164137,Jawhar Jordan,RB,228.0075,HOU,256
1130705,Kenneth Gainwell,RB,229.2185,PHI,257
1108937,Jaret Patterson,RB,,LAC,258
1223301,Jalen Brooks,WR,,DAL,259
1128783,Elijah Moore,WR,218.2712,CLE,260
1172173,Keilan Robinson,RB,,JAX,261
1122323,Lucas Krull,TE,,DEN,262
1173266,Evan Hull,RB,227.191,IND,263
1126338,Isaac Guerendo,RB,214.7238,SF,264
1161798,Eric Gray,RB,230.4512,NYG,265
921050,Kylen Granson,TE,230.4433,IND,266
975503,Jelani Woods,TE,229.6813,IND,267
1326628,Ja'Tavion Sanders,TE,200.301,CAR,268
1181874,Tucker Kraft,TE,218.6891,GB,269
875649,Donald Parham Jr.,TE,223.9441,LAC,270
1161664,Davis Allen,TE,229.7797,LAR,271
1066811,Aidan O'Connell,QB,225.8614,LV,272
1122035,Daniel Bellinger,TE,230.825,NYG,273
1180328,Ainias Smith,WR,226.8125,PHI,274
924261,Miles Sanders,RB,228.1605,CAR,275
1160348,John Metchie III,WR,227.5238,HOU,276
1106760,Tutu Atwell,WR,227.7432,LAR,277
1181861,Jacob Cowing,WR,230.459,SF,278
1182695,Mason Tipton,WR,,NO,279
974825,Kadarius Toney,WR,225.701,KC,280
1127080,Nikko Remigio,WR,,KC,281
1393832,Ryan Flournoy,WR,229.5185,DAL,282
867303,Gardner Minshew II,QB,211.948,LV,283
880026,Sam Darnold,QB,225.7881,MIN,284
838487,Gerald Everett,TE,227.9021,CHI,285
1161739,Trey Palmer,WR,228.7874,TB,286
1115394,Tanner Hudson,TE,230.1613,CIN,287
839043,D'Ernest Johnson,RB,232.7576,JAX,288
